teks_chat,label_intent
"W gak punya pembelaan yang jelas, vote W aja",offend
"kalau mau satu suara, gw saranin eksekusi X",offend
"Y paling sering menghilang saat diskusi, menurut gw dia hitman",offend
"Jangan vote gw, tuduhan itu cuma karena gw ngebantah; yang lebih mencurigakan justru Raka yang dari awal lempar nama tanpa bukti",offend
"Gw udah jelasin posisi gw, kalau masih maksa nuduh berarti kalian sedang dimainin Dito; vote dia aja sebelum kita salah eksekusi",offend
"Bukan gw yang pakai Gag Order, chat gw malah dibungkam tadi; pelakunya kemungkinan besar Naya, jadi fokus vote Naya",offend
"Kalau gw Hitman, ngapain gw buka celah segede ini? Sari yang jawabannya muter-muter itu lebih layak dieksekusi",offend
"Tuduhan ke aku nggak nyambung sama urutan aksi malam; menurutku Bimo sengaja bikin narasi, mari keluarkan dia di Tribunal",offend
"Lu boleh curiga, tapi jangan asal vote gw; cek kontradiksi Rian, dia klaim Spy tapi target Guard-nya nggak masuk akal",offend
"Gw civilian dan nggak punya skill, sementara Tesa terus mengarahkan semua orang ke gw; pola itu jauh lebih hitman daripada pembelaan gw",offend
"Jangan keburu percaya sama Arga, dia baru muncul saat voting lalu ikut arus; vote Arga kalau kita mau nangkap Hitman",offend
"Aku sudah menjawab semua pertanyaan dengan konsisten, justru Vina yang ganti cerita tiga kali; suara kita sebaiknya ke Vina",offend
"Fitnah ke gw makin keras tapi bukti tetap nol; menurutku Farel pakai kepanikan buat nutupin identitasnya, eksekusi dia",offend
"Kalau memang gw pelaku, tunjukkan aksinya, bukan cuma bilang gw defensif; Kiki yang menuduh tanpa dasar lebih pantas jadi target vote",offend
"Gw nggak bisa nerima kalau cuma dijadikan kambing hitam; lihat pola Damar yang selalu memancing konflik lalu menghilang, fix dia mencurigakan",offend
"Tuduhan ini cacat karena malam tadi chat terkunci; jangan salahkan gw atas asumsi, keluarkan Lala yang klaim tahu terlalu banyak",offend
"Kalian mau vote gw karena gw reaktif? Ya jelas gw reaktif, nama gw difitnah; yang perlu ditanya itu kenapa Oji terus mendorong eksekusiku",offend
"Aku bukan Hitman, dan bukti paling kuat ada di inkonsistensi Galih soal Peek; jangan biarkan dia lolos, vote Galih",offend
"Stop muter-muter di aku, semua jawaban gw sudah sama dari awal; Reno yang berubah alibi setiap ditanya harus kita Tribunal sekarang",offend
"Gw cuma membela diri, bukan mengalihkan isu; isu sebenarnya adalah Siska punya motif menuduh gw lalu memimpin voting, jadi pilih Siska",offend
"Kalau kalian eksekusi gw, Hitman bakal senang karena target palsunya berhasil; sebelum itu terjadi, vote Yoga yang paling agresif menggiring",offend
"Klaim aman dari Nino nggak pernah dibuktikan, sedangkan dia langsung menandai gw sebagai tersangka; menurutku Nino yang harus keluar",offend
"Jangan telan mentah-mentah omongan Putri, dia sengaja memotong penjelasanku; gw bersih, dan pilihan vote paling logis adalah Putri",offend
"Gw tidak punya alasan menutup-nutupi apa pun; justru Eko memakai tuduhan personal karena tidak bisa menjelaskan jejak malamnya, eksekusi Eko",offend
"Serius, kalau cuma karena gw banyak ngomong lalu dianggap Hitman, itu logika ngawur; sorot Wawan yang pasif tapi tiba-tiba ikut vote",offend
"Aku sudah bilang bukan pelakunya, dan tidak ada satu pun bukti yang membantah; Nisa malah mengarang hubungan aksi malam, mari vote Nisa",offend
"Lu nuduh gw karena gw nolak ikut arus, bukan karena data; justru Bayu yang terus menekan warga buat sepakat tanpa analisis, fix vote dia",offend
"Gw nggak pernah kena Gag Order dan bukan pengguna skill itu; klaim Aldi soal urutan kejadian janggal, jadi jangan biarkan dia memimpin voting",offend
"Kalian bisa cek sendiri, cerita gw tidak berubah sejak ronde pertama; Della yang mendadak mengaku Stalker lebih mencurigakan, keluarkan Della",offend
"Tuduhan terhadapku cuma pengulangan dari satu orang ke orang lain; putus rantainya dengan vote ke Jovan, sumber narasi itu",offend
"Jangan eksekusi pemain yang sekadar membela nama; lihat siapa yang paling diuntungkan kalau gw mati, yaitu Mira yang sejak tadi mengunci opini",offend
"Aku paham kalian butuh target, tapi gw bukan target yang benar; Riko punya alibi berlubang dan paling sering menghindari pertanyaan, vote Riko",offend
"Gw siap kalau perlu diuji lewat argumen, tapi jangan hukum gw berdasarkan vibes; pilih Seno yang bukti dan klaimnya saling bertabrakan",offend
"fokus vote ke Raka dulu, alibinya muter terus dan paling mungkin hitman",offend
"menurut gw Dito paling mencurigakan, dari awal cuma ikut arus tanpa analisis",offend
"jangan keburu vote random, lihat pola Naya yang selalu nuduh orang lalu ngilang; eksekusi dia",offend
"target kita jelas Bimo, dia mendadak membungkam Sari dan sekarang pura-pura netral",offend
"gw simpulkan hitman ada di kubu yang terus mengalihkan topik, jadi vote Arga sekarang",offend
"kalau mau aman, kita eksekusi Tia; responsnya paling defensif sejak korban sandera diumumkan",offend
"semua perhatiin, Vino konsisten memelintir ucapan orang lain, fix dia target voting hari ini",offend
"aku minta kita satu suara ke Caca, diamnya terlalu strategis buat sekadar civilian",offend
"jangan pecah suara, kandidat terkuat tetap Fajar karena alibinya tidak pernah jelas",offend
"dari kronologi pagi ini, Roni paling diuntungkan, jadi menurutku dia yang harus dieksekusi",offend
"gw ambil kesimpulan: Sinta hitman, terutama karena dia langsung menggiring vote sebelum bukti muncul",offend
"tolong jangan pilih pemain acak, arahkan semua vote ke Yuda yang jawabannya berubah-ubah",offend
"kalau dia memang warga, harusnya bisa jelasin aksinya; karena gagal, vote ke Lala",offend
"Gilang terlalu sibuk mengatur diskusi tapi tidak pernah memberi bukti, kita keluarkan dia",offend
"target voting jangan pindah-pindah, dari tadi Joni yang paling banyak bikin tuduhan kosong",offend
"aku lebih percaya pola daripada klaim, dan pola Kiki sejauh ini paling mengarah ke hitman",offend
"semalam ada sandera, pagi ini Reno malah langsung menuduh orang lain; menurutku eksekusi Reno",offend
"Aldi terlihat sengaja memancing konflik agar kita lupa mencari hitman, jadi vote dia",offend
"kita butuh keputusan tegas, semua indikasi mengarah ke Maya, jangan selamatkan dia lagi",offend
"buatku Beni bukan sekadar pemain pasif, dia menunggu arah vote lalu ikut mayoritas; coret namanya",offend
"stop debat muter, kandidat utama hari ini adalah Wulan dan gw ajak semua vote dia",offend
"kalau tidak ada bantahan yang kuat, kita sepakati eksekusi Damar karena logikanya bolong",offend
"Niko baru aktif setelah ada target, itu pola hitman banget; langsung masukkan vote ke dia",offend
"aku sudah bandingkan semua alibi, Seno paling tidak sinkron dengan kejadian penyanderaan",offend
"jangan termakan pembelaan Putri, dia cuma mengulang klaim tanpa menjawab tuduhan utama",offend
vote kita harus terkonsentrasi ke Hendra supaya hitman tidak lolos karena suara pecah,offend
"Rara terus mengubah fokus dari dirinya sendiri, jadi aku tetapkan dia sebagai target eksekusi",offend
"menurut bukti chat, Yoga kemungkinan besar memakai Gag Order untuk menutup suara yang mencurigakan",offend
aku tidak melihat alasan menyelamatkan Eko; kontribusinya minim dan timing tuduhannya mencurigakan,offend
"warga, ikuti call ini: eksekusi Sasa sekarang, lalu ronde berikutnya kita cek pola pemain lain",offend
"bentar gw baru nangkep alurnya, si D dari tadi cuma ikut arus, vote dia aja dulu",offend
"kalau gak salah si R paling sering ganti tuduhan, menurutku eksekusi R",offend
"ulang sedikit dong, tapi dari yang gw lihat si B jawabannya selalu ngambang, kita keluarkan dia",offend
"gw telat baca chat, cuma si K kelihatan paling defensif tanpa alasan, vote K aja",offend
"setelah nyambung konteksnya, si N malah nuduh orang yang sama dengan hitman, fix N mencurigakan",offend
"kalau pilihan kita cuma dari info tadi, si F paling aman buat dieksekusi karena geraknya aneh",offend
"maaf baru ikut, tapi si L diam terus lalu tiba-tiba ikut voting, menurutku dia hitman",offend
"bisa ulang siapa yang kena Gag Order? Oh, si T? kalau begitu T patut kita vote",offend
"gw belum paham semua, tapi si A selalu muncul setelah ada tuduhan, mending A dikeluarin",offend
"dari potongan chat yang gw baca, si V terlalu cepat membela si C, vote V dulu",offend
"tunggu, jadi si H sempat mengubah ceritanya ya? Kalau iya eksekusi H",offend
"aku baru sadar si P tidak pernah kasih alasan selain ikut mayoritas, kita keluarkan P",offend
"kalau memang ada Stalker, si M jelas menutupi info, jadi vote M sekarang",offend
"gw ketinggalan diskusi, tetapi si J paling banyak mengarahkan tanpa bukti, jangan biarkan dia lolos",offend
"ulang konteksnya boleh, tapi sementara ini si S paling mencurigakan, sepakati vote S",offend
"siapa tadi yang terus minta orang lain bicara tapi dirinya sendiri menghindar? Oh si Q, vote dia",offend
"menurut pengamatanku yang telat ini, si W terlalu tenang saat ada korban, eksekusi W",offend
"kalau urutannya benar, si E pertama kali melempar tuduhan lalu kabur, kita vote E",offend
"gw baru baca bagian akhirnya, si Y malah membela pemain yang sudah mencurigakan, fix Y ikut komplotan",offend
"jangan langsung bingung, dari semua nama si G paling konsisten bikin alibi berubah-ubah, keluarkan G",offend
"aku belum menangkap siapa yang di-Guard, tapi si U terlihat memanfaatkan kekacauan, vote U",offend
"bentar, tadi bukannya si I yang mengaku punya info lalu tidak menjelaskannya? Menurutku I harus dieksekusi",offend
"kalau kalian setuju, kita fokus ke si O saja karena dia terus menggiring vote tanpa dasar jelas",offend
"gw agak telat, tapi si Z baru aktif setelah target ditentukan, itu pola hitman banget",offend
"dari penjelasan yang sempat kubaca, si X punya alasan paling lemah, mari eksekusi X",offend
"siapa yang tadi kena bisu mendadak? Kalau si Y, jangan-jangan dia dibungkam karena hampir bongkar hitman, tapi tetap vote Y",offend
"gw belum yakin seratus persen, cuma si C paling banyak kontradiksi, lebih baik C keluar malam ini",offend
"setelah diulang, ternyata si B mengaku melihat alur malam padahal semua aksi buta, vote B",offend
"maaf baru paham, tapi si N sengaja memecah suara kita, jangan kasih dia kesempatan, eksekusi N",offend
"kalau kita masih ragu, pilih si A yang sejak awal cuma menunggu info lalu meniru pendapat orang, vote A",offend
"Vote Dika aja, jawabannya muter terus tiap ditanya soal malam",offend
"Rani terlalu cepat nuduh orang lain, kayak sengaja ngalihin perhatian, eksekusi dia",offend
"Jangan keburu percaya Bimo, dia baru muncul pas voting dan langsung ikut arus",offend
"Fajar dari tadi cuma mancing keributan, tapi nggak pernah kasih analisis jelas, coblos dia",offend
"Kalau Lala memang Civilian, harusnya dia berani jelasin alibinya, bukan malah ngeles",offend
"Gw rasa Nisa Hitman, responsnya berubah setelah target malam diumumkan",offend
Oji paling mencurigakan karena diamnya cuma muncul saat diskusi mulai mengarah ke dia,offend
"Ayo fokus ke Rizky, dia sengaja bikin kita debat soal hal kecil biar pelaku sebenarnya lolos",offend
"Menurutku Sari layak dieksekusi, tuduhannya selalu aman dan nggak pernah ambil risiko",offend
"Tio bilang punya info tapi setengah-setengah, itu gaya orang yang lagi nyiapin alibi",offend
"Sebelum Maya pakai alasan koneksi atau lupa, mending kita amankan voting ke dia",offend
"Kalian sadar nggak, Arga selalu ikut vote mayoritas tanpa pernah punya pendapat sendiri?",offend
"Jangan terpancing Gag Order, tapi justru cek siapa yang paling diuntungkan saat Deni dibungkam",neutral
"Vote Wulan sekarang, dia terlalu ngotot membela pemain yang belum tentu bersih",offend
"Kalau Bayu benar Stalker, kenapa informasinya baru keluar setelah semua orang hampir sepakat?",offend
"Aku curiga berat sama Citra, pembelaannya ke target malam terlalu spesifik buat ukuran warga biasa",offend
"Kita butuh keputusan tegas, dan dari semua nama, Gilang paling sering mengubah arah diskusi",offend
"Nando kelihatan panik waktu ditanya siapa yang dia percaya, fix ada yang dia tutupi",offend
"Jangan buang vote ke pemain pasif, si Vina justru aktif mengatur opini dari belakang",offend
"Raka bilang semua orang mencurigakan, itu cara klasik biar dirinya nggak pernah jadi fokus",offend
"Kalau kalian masih ragu, lihat saja siapa yang paling keras menolak voting ke Eko",offend
"Aku nggak minta dipercaya mentah-mentah, tapi pola chat Putri paling cocok sama Hitman",offend
"Siapa pun yang membela Jovan tanpa alasan jelas, kemungkinan sedang satu kubu dengannya",offend
"Dari tadi Hendra cuma menunggu orang lain membuka suara, lalu meniru argumen terakhir",offend
"Tribunal kali ini jangan aman-aman saja, target paling masuk akal tetap Intan",offend
"Mereka bilang Kiki cuma salah baca situasi, padahal tuduhannya berubah setiap ronde",offend
"Gw pilih vote ke Aldi, dia sengaja lempar umpan buat lihat siapa yang bereaksi",offend
"Kalau Sinta memang Spy, harusnya dia lebih hati-hati mengklaim perlindungan, jadi jangan biarkan dia lolos",offend
"Serius, Farhan terlalu santai setelah ada korban malam, coblos dia sebelum alibinya makin rapi",offend
"Kita bisa debat sampai pagi, tapi buatku target paling jelas sekarang adalah Elsa",offend
"dari tadi si A jawabannya muter terus, mending kita eksekusi dia aja",offend
"si B terlalu cepat nuduh orang lain, kayaknya lagi nutupin jejak sebagai Hitman",offend
"gw curiga berat sama C, dia paling pasif tapi selalu ikut vote terakhir",offend
"kalau analisis gw bener, si D Hitman karena ceritanya soal malam tadi nggak nyambung",offend
"jangan buang vote ke pemain random, fokus eksekusi si E yang dari awal provokatif",offend
"si F barusan berubah pendapat tanpa alasan jelas, menurut gw dia lagi cari aman",offend
"kita harus kompak vote si G, responsnya panik banget waktu ditanya target malam",offend
"fix si H mencurigakan, dia selalu muncul pas diskusi mulai panas lalu menghilang",offend
"aku nggak punya bukti role langsung, tapi pola main si I paling janggal di ronde ini",offend
"lu perhatiin nggak, si J selalu bela orang yang dicurigai; kemungkinan mereka satu kubu",offend
menurutku si K layak dieksekusi dulu karena informasinya berubah-ubah terus,offend
"jangan terpancing Gag Order, justru cek siapa yang paling diuntungkan dari chat yang dibungkam",offend
"si L terlalu ngotot mengarahkan vote ke M, bisa jadi dia sedang mengalihkan perhatian",offend
"gw rasa target kita jelas si N, dia nggak pernah kasih alasan saat ikut voting",offend
"kalau kita pecah suara sekarang Hitman bakal lolos, jadi semua pindahkan vote ke si O",offend
"si P ngaku punya info tapi nggak pernah berani menyebut sumbernya, mencurigakan banget",offend
"bukti terkuat saat ini mengarah ke si Q, jadi jangan ragu eksekusi dia",offend
"aku lebih percaya pola tindakan daripada pembelaan si R, vote dia sebelum terlambat",offend
si S keliatan sengaja bikin debat melebar supaya kita lupa membahas aksinya sendiri,offend
"kita sudah punya cukup alasan untuk mengeksekusi si T, jangan kasih dia kesempatan lagi",offend
"dia cuma ikut arus dari tadi, tapi tiba-tiba paling vokal minta orang lain dihukum",offend
si U kemungkinan Hitman karena tuduhannya selalu muncul setelah orang lain membuka topik,offend
"gw nggak bilang ini seratus persen, tapi si V kandidat paling kuat buat Tribunal kali ini",offend
"kalau si W benar-benar Civilian, harusnya dia bisa jelasin kenapa vote-nya selalu aman",offend
"sus, lihat urutan votingnya si X selalu nunggu mayoritas dulu, itu pola pemain yang takut ketahuan",offend
"menurut saya si Y paling tidak konsisten dan berisiko dibiarkan hidup, mari pilih dia",offend
