teks_chat,label_intent
"baru ngeh soal tuduhan tadi, tapi gw tetap claim spy",neutral
saya menyatakan bahwa role saya adalah civilian,neutral
"kalau boleh ulang dari awal, saya Stalker di ronde ini",neutral
"aku sudah baca separuh chat, dan aku claim sebagai Spy",neutral
"gw nggak punya alasan kuat, tapi identitasku civilian",neutral
"untuk sementara percaya aku, role-ku spy",neutral
"yang tadi belum jelas, aku bukan hitman, aku stalker",defense
eh konteks role-nya belum kelar ya? aku civilian,neutral
aku berani buka role sekarang: Stalker,neutral
"kalau claim terbuka wajib, maka aku mengaku sebagai Spy",neutral
"gw Spy, semalam gue Guard si Raka, jadi jangan asal vote dia",defense
"aku Civilian biasa, tapi silakan counterclaim kalau berani, nanti kelihatan siapa yang panik",neutral
"gw Stalker, ronde lalu gue Peek Naya dan identitasnya Civilian",neutral
"sumpah gue bukan Hitman, aku Spy yang siap buka target Guard kalau perlu",defense
"kalau kalian mau vote aku, silakan, role-ku Civilian dan kalian bakal nyesel",defense
"yaudah gue ngaku Hitman, sekarang siapa yang masih berani nuduh gue?",neutral
"aku Stalker, semalam intip Dimas, dia bukan Civilian seperti pengakuannya",offense
"gw cuma Civilian, yang terlalu cepat nuduh biasanya malah lagi nutupin role sendiri",offense
"claim Spy di sini, gue yang Guard pemain yang diserang tadi malam",neutral
"aku Hitman, nggak perlu debat panjang, tinggal lihat siapa yang paling takut",neutral
"gue Stalker dan Peek-ku belum dipakai, jadi jangan maksa aku buka info sekarang",neutral
"bukan aku pelakunya, gw Civilian murni, tapi si Bimo geraknya sus banget",offense
"aku Spy, malam ini target Guard-ku rahasia, jangan berharap aku bocorin gratis",neutral
gw Hitman kalau itu bikin kalian berhenti mikir dan langsung salah vote,neutral
"role-ku Stalker, dan hasil Peek semalam bilang Ardi itu Spy",neutral
"aku Civilian, nggak punya skill apa-apa selain baca orang yang kebanyakan alasan",neutral
"saya menyatakan diri sebagai Spy, silakan cek apakah ada yang berani membantah",neutral
"gw Stalker, cooldown Peek-ku aktif, jadi info berikutnya baru bisa keluar ronde depan",neutral
"aku bukan Spy atau Stalker, cuma Civilian yang kebetulan paling waras di sini",neutral
"fix gue Hitman, kalau mau menang ya eksekusi gue sekarang sebelum Gag Order turun",offense
"gue Spy, tapi kalau target Guard-ku mati malam ini berarti ada yang sengaja menjebak",neutral
"aku Stalker, semalam Peek ke Sari dan dia ternyata Hitman",offense
"role saya Civilian, tuduhan ke saya terasa seperti umpan dari pemain yang takut terbaca",offense
"gw ngaku Spy duluan, siapa yang mau rebut claim ini dan kelihatan bohong?",neutral
"aku Hitman katanya, tapi anehnya yang paling ribut justru bukan saya",neutral
"gue Stalker, belum ada hasil Peek ronde ini, jadi jangan paksa aku karang cerita",neutral
"Civilian di sini, kalau kalian butuh suara netral, jangan malah menjadikan saya kambing hitam",defense
"gw Spy dan semalam Guard si Lala, sekarang coba jelaskan kenapa dia masih hidup",neutral
"aku bukan Hitman, aku Stalker yang sudah tahu satu nama tapi sengaja menunggu respons kalian",defense
"role-ku Hitman, dan kalau ada yang mau counterclaim, ayo sekarang jangan cuma berisik",neutral
"gw civilian, dari awal cuma ngikutin diskusi aja",neutral
"aku Spy, semalam aku guard dia dan targetnya selamat",neutral
"sumpah aku bukan Hitman, role-ku warga biasa",defense
"gue Stalker, tapi info peek-ku belum bisa dipakai ronde ini",neutral
"fix aku bukan orang jahat, aku Civilian",defense
"kalau mau percaya, aku claim Spy dari sekarang",neutral
aku Hitman,neutral
"role-ku Stalker, semalam aku peek satu orang",neutral
"gw warga biasa, nggak punya skill malam sama sekali",neutral
"aku Spy, jadi jangan vote aku dulu sebelum cek alibiku",defense
"dia ngaku Civilian, padahal aku Stalker dan punya info beda",offense
"gue bukan Spy, cuma Civilian yang salah baca situasi",defense
"aku claim Stalker, hasil peek-ku belum mau kubuka sekarang",neutral
"saya Civilian, tidak memiliki aksi pada fase malam",neutral
"gw Spy asli, semalam nggak bisa guard orang yang sama lagi",neutral
"kalian boleh curiga, tapi role aku Civilian",defense
"aku Hitman katanya? enggak, aku Stalker",defense
"gue claim Spy, kalau target guard-ku diserang harusnya selamat",neutral
"role saya warga biasa, dari tadi hanya mengamati",neutral
"aku bukan Hitman dan bukan Spy, aku Civilian",neutral
"gw Stalker, cooldown peek-ku baru selesai ronde ini",neutral
"kalau dia Spy, aku siapa? Aku Spy yang sebenarnya",offense
"aku claim Civilian dulu, belum ada alasan buat buka info lain",neutral
"sumpah demi tim, aku Spy bukan Hitman",defense
"gue Stalker, jadi wajar kalau tadi nanya identitas orang",neutral
"aku Hitman, silakan eksekusi kalau berani",neutral
"gw nggak punya skill malam, role-ku Civilian",neutral
aku Spy dan siap kasih alibi soal guard semalam,neutral
"dia boleh bilang Stalker, tapi aku yang punya role itu",offense
"saya mengaku sebagai Stalker, informasi saya akan dibuka bertahap",neutral
"gw civilian, tapi jangan langsung percaya cuma gara-gara aku ngaku",neutral
"aku Spy, semalam aku guard dia, jadi klaim hitman kalian masih belum tentu benar",defense
"gw Stalker, hasil peek semalam nunjukin si B itu Civilian",neutral
"saya bukan Hitman, saya Civilian biasa dan masih meragukan klaim mayoritas",neutral
"aku ngaku Spy, tapi kalau kalian percaya mentah-mentah ya itu malah bahaya",neutral
"gw Hitman—eh, bercanda, gue Civilian; jangan gampang kemakan klaim random",neutral
"dia bilang Stalker, tapi gw juga Stalker dan hasil peek gw beda",offense
"aku Stalker, target intipku ternyata Spy, jadi jangan buru-buru eksekusi dia",defense
"gw Spy, semalam nge-guard si D, tapi bukan berarti dia otomatis warga",neutral
"aku Civilian, dan menurutku klaim role tanpa bukti itu sama sekali belum meyakinkan",neutral
"saya Stalker, tetapi info peek saya belum cukup buat bikin kalian langsung percaya",neutral
"gw bukan Spy, bukan Stalker, cuma Civilian yang curiga sama orang yang terlalu dominan",offense
"aku klaim sebagai Spy, ada yang mau jelasin kenapa klaim Spy lain lebih valid?",offense
"gw Stalker dan semalam peek si C, identitasnya Hitman",offense
"aku Hitman, kalau kalian ragu ya wajar, klaim begini memang gampang dipalsukan",neutral
"saya Civilian, tapi aneh kalau semua orang mendadak mengaku punya role penting",neutral
"gw Spy, target guard-ku selamat dari serangan malam, tapi gue belum tahu siapa yang nyerang",neutral
"aku bukan Hitman, dan klaim si A sebagai Civilian terasa terlalu aman",offense
"gw Stalker, tapi cooldown-ku belum selesai, jadi jangan minta hasil peek baru sekarang",neutral
"aku Civilian biasa, justru karena itu aku nggak mau ikut vote cuma berdasarkan pengakuan",neutral
"saya mengaku Spy, tapi silakan cek konsistensi klaim saya dulu sebelum percaya",neutral
"gw Hitman kalau itu yang bikin kalian tenang, tapi serius, masa langsung percaya begitu aja?",neutral
"aku Stalker, hasil intipanku bilang si B bukan Civilian, tapi belum tentu Hitman",neutral
"gw Civilian, sementara dia ngaku Spy tanpa pernah jelasin siapa yang di-guard",offense
"aku Spy, semalam guard-ku gagal atau targetku memang tidak diserang, jadi jangan overclaim",neutral
"saya bukan Stalker, hanya Civilian yang mempertanyakan kenapa klaimnya berubah-ubah",offense
"gw ngaku sebagai Stalker, tapi info role yang kubawa belum tentu cukup buat meyakinkan kalian",neutral
aku Civilian dan nggak akan pura-pura punya info malam demi cari aman,neutral
"gw Spy, tapi kalau ada dua klaim Spy, jangan otomatis pilih yang ngomong paling keras",neutral
"aku Hitman—kalau kalian percaya klaim ini, berarti kalian memang terlalu gampang diarahkan",neutral
"sumpah gw civilian, jangan buang warga cuma gara-gara feeling",defense
"gw stalker, tapi info peek pertama belum mau gw buka sekarang",neutral
"klaim spy dari gw, semalam target guard-ku selamat",neutral
"gue hitman, nah bercanda, gw civilian biasa",neutral
"saya bukan hitman, saya stalker dan siap diverifikasi ronde depan",neutral
"kalau ada yang ngaku spy selain aku, salah satu dari kita pasti bohong; aku spy",neutral
"gw civilian asli, role paling sepi tapi bukan ancaman",neutral
"aku mengaku stalker, semalam aku peek Raka dan dia bukan hitman",neutral
"fix gw spy, target guard-ku tadi malam aman",neutral
"lu boleh curiga, tapi gw claim civilian dari awal",neutral
"gw buka kartu sekarang, aku bukan role jahat, cuma civilian",neutral
"aku stalker, cooldown peek-ku masih jalan jadi belum ada info baru",neutral
"gw spy, tapi identitas target yang kugard gak akan kubocorin",neutral
"yaudah gw claim hitman, siapa tahu ada yang langsung panik",neutral
"serius, aku civilian; kalau mau tes, lihat konsistensi vote-ku",defense
"gw hitman katanya? Itu cuma bluff, role asli gw spy",neutral
"gue stalker beneran, bukan orang yang asal nuduh dari feeling",neutral
"claim resmi, saya civilian dan tidak punya aksi malam",neutral
"aku spy, jadi jangan berharap aku sebut target guard di chat",neutral
gw ngaku hitman duluan biar yang lain terpancing counterclaim,neutral
"role gw stalker, hasil peek kemarin kusimpan karena belum waktunya dibuka",neutral
"gw civilian, bukan bagian dari tim jahat",neutral
"kamu boleh gak percaya, tapi aku claim sebagai spy",neutral
"gw civilian, dan kalau ada yang counterclaim silakan maju",neutral
"aku mungkin kelihatan mencurigakan, tapi role-ku stalker, bukan hitman",neutral
"ini bukan gertakan, gw spy dan sudah guard seseorang malam tadi",neutral
saya mengaku hitman untuk melihat siapa yang buru-buru membela saya,neutral
"role asli gue civilian, semua klaim lain soal gue itu fitnah",defense
"gw stalker, peek-ku belum tentu kubuka karena hitman pasti manfaatin info itu",neutral
"oke, aku buka identitas, aku hitman; sekarang lihat siapa yang percaya",neutral
"gw civilian, dari awal cari satu orang yang bisa diajak saling backup",neutral
"aku Spy, kalau ada yang mau kerja sama, kita atur target guard bareng",neutral
"saya Stalker, malam pertama sudah peek satu orang tapi belum mau buka semua",neutral
"bukan Hitman, aku warga biasa dan siap ikut analisis kalian",defense
"gw claim Spy, tolong jangan vote orang yang lagi gw lindungi",defense
"aku Stalker, hasil intipanku bisa jadi pegangan buat voting pagi ini",neutral
"lu bisa percaya gw, role gw Civilian dan fokus cari Hitman dari pola chat",neutral
"gw bukan warga biasa, tapi roleku ada di pihak baik dan butuh satu partner",neutral
"aku Spy beneran, kalau ada Stalker kita bisa saling cocokkan info",neutral
"claim dulu, gw Civilian; siapa yang mau bikin aliansi kecil sampai tribunal",neutral
"saya mengaku sebagai Spy, malam ini saya akan menjaga pemain yang paling kredibel",neutral
"gw Stalker, tapi info role ini belum lengkap karena masih cooldown",neutral
"aku Hitman, bercanda, jangan langsung telan claim siapa pun mentah-mentah",neutral
"serius, role gw Civilian, jadi kita perlu cari satu claim yang paling konsisten",neutral
gw claim Stalker dan punya satu hasil peek yang bisa dibahas privat di chat,neutral
"aku bukan Hitman, kalau kalian percaya, bantu aku dorong investigasi ke pemain mencurigakan",defense
"roleku Spy, aku mau partner yang nggak gampang ikut arus saat voting",neutral
"gw warga biasa, tapi siap jadi suara cadangan kalau aliansi kita beda tipis",neutral
"aku Stalker dari pihak baik, ada satu identitas yang sudah bisa kusempitkan",neutral
claim terbuka: gw Civilian dan bakal dukung pemain yang argumennya paling jelas,neutral
"kalau kalian butuh anchor, aku Spy dan bisa bantu nentuin siapa yang aman",neutral
"gw bukan Hitman, lu bisa cek konsistensi chat gw dari ronde pertama",defense
"aku Stalker, jangan paksa aku buka target peek sebelum waktunya",neutral
"role saya Civilian, saya ingin membentuk dua orang yang saling mengawasi saat voting",neutral
"gw Spy, siapa yang punya claim kuat boleh gabung koordinasi sama gw",neutral
"aku mengaku Stalker, hasil peek-ku belum tentu aman karena bisa saja ada kebohongan",neutral
"bukan sus, gw Civilian murni dan cuma mau cari partner voting yang stabil",defense
"roleku Spy, malam kemarin aku tidak bisa menjaga orang yang sama lagi",neutral
"gw claim sebagai warga biasa, tapi siap ikut keputusan aliansi kalau alasannya masuk akal",neutral
aku Stalker dan bersedia buka identitas target kalau itu membantu kita mengunci Hitman,neutral
"gw Civilian, dari awal target gw tetap si Raka",offense
"sumpah aku Spy, semalam sudah guard Naya",neutral
"fix gue Stalker, hasil peek gue bilang Dimas Hitman",offense
"aku bukan Hitman, role-ku Civilian dan pendirian gw nggak berubah",defense
"gw claim Spy, kalau ada yang nyerang target gw pasti gagal",neutral
"dia Hitman, mau ngomong apa pun tetap itu kesimpulan gue",offense
"aku Stalker asli, cuma belum bisa buka semua hasil peek",neutral
"lu boleh curiga, tapi gw Civilian dan nggak akan ganti claim",defense
"kami dari tadi bilang, Riko itu Hitman, jangan terdistraksi",offense
"gw bukan sus, role gw Spy dan target jagaan gw jelas",defense
"aku tetap klaim sebagai Stalker, bukti berikutnya cuma menguatkan",neutral
"fix si Vina Hitman, gw nggak peduli dia ngaku Civilian",offense
"peran saya Civilian, dan saya tidak akan ikut teori lain",neutral
"gw Spy, semalam gw guard Ardi, jadi cek alurnya dari situ",neutral
"bukan aku Hitman, aku warga biasa yang konsisten dari awal",defense
"dia ngaku Stalker, tapi menurut gw tetap Hitman",offense
"aku claim Hitman, sekalian lihat siapa yang langsung panik",neutral
gw Stalker dan hasil peek pertama bikin gw yakin sama target ini,neutral
"kamu boleh vote aku, tapi identitasku tetap Civilian",defense
"si Bimo itu Spy menurut gw, claim-nya paling masuk akal",neutral
"aku tetap pegang claim Spy, tidak ada alasan buat berubah",neutral
"gw yakin banget dia Hitman, bahkan kalau nanti dia bantah",offense
"role gw Stalker, dan dari awal target utama gw cuma satu",neutral
"kami Civilian semua di sini, yang paling mencurigakan tetap Seno",offense
"gw nggak akan tarik ucapan, dia Hitman dan itu final",offense
"aku Hitman? ngaco, role-ku jelas Spy dari awal ronde",defense
"dia bukan Civilian, gw lock dia sebagai Hitman",offense
"gw claim Civilian, jadi jangan lempar kesalahan ke gw",defense
"aku Stalker asli, cuma claim ini sengaja baru kubuka sekarang",neutral
"fix gue Spy, dan semua yang membantah malah makin sus",offense
"gw Civilian, dari awal aku nggak pegang skill apa pun",neutral
"aku claim Spy, semalam aku Guard Naya",neutral
"saya Stalker, tadi malam saya Peek ke Dito",neutral
"role aku Civilian, jadi cuma ikut diskusi dan voting",neutral
"gw Spy, target Guard-ku semalam si Rian",neutral
aku Hitman di game ini,neutral
"aku bukan warga biasa, role-ku Stalker",neutral
"claim saya Spy, malam pertama saya menjaga Lala",neutral
"gw Civilian, selama fase malam aku nggak punya aksi",neutral
"aku Stalker, malam ini Peek-ku aku pakai ke Seno",neutral
"role saya Hitman, saya punya aksi Hostage saat malam",neutral
"aku warga biasa, tidak memiliki kemampuan khusus",neutral
"gw pegang role Spy, tadi malam aku melakukan Guard",neutral
"aku klaim sebagai Stalker, kemampuan malamku adalah Peek",neutral
"saya Civilian, aktivitas saya hanya berdiskusi dan voting",neutral
"role-ku Hitman, aksi malamku adalah Hostage",neutral
"gue Spy, semalam gue Guard pemain yang berbeda dari malam sebelumnya",neutral
"aku Stalker, identitasku terbuka dari sekarang",neutral
saya mengaku sebagai Civilian di ronde ini,neutral
