teks_chat,label_intent
aku baca dulu deh,neutral
"hmm, ramai juga chat-nya",neutral
"oh, ternyata targetnya selamat",neutral
"baik, saya menunggu instruksi berikutnya",neutral
"wkwk, notif hostage-nya bikin kaget",neutral
"ini ronde ke berapa, ya",neutral
"bentar, aku masih loading",neutral
"oke, aku ikut vote yang terbanyak",neutral
suara mayoritas sudah jelas?,neutral
"yah, chat ditutup lagi",neutral
aku cuma menyimak,neutral
kok ada yang tidak bisa chat,neutral
malamnya sudah selesai?,neutral
"ya, terserah kalian saja",neutral
"eh, hasil tribunalnya keluar",neutral
cukup mengejutkan hasilnya,neutral
aku belum paham alurnya,neutral
"lanjut, aku ikut saja",neutral
"lah kok fase malam langsung dimulai, gw belum siap",neutral
"eh chat-nya kekunci, padahal baru mau ngetik",neutral
"waduh, pagi-pagi sudah masuk tribunal aja",neutral
"kok nama gw muncul di layar, kaget banget",neutral
"santai, gw cuma baca chat dari tadi",neutral
"hah, kenapa tiba-tiba gw dibungkam",neutral
serius ini sistemnya langsung eksekusi?,neutral
"aku tadi cuma bengong, bukan ngapa-ngapain",neutral
"lah, baru ronde pertama sudah ramai begini",neutral
kok waktunya cepat banget habis,neutral
"eh, ada yang lihat pesan gw tadi?",neutral
"gw kira masih fase diskusi, ternyata sudah malam",neutral
"aduh, jangan kagetin begitu dong",neutral
"kamu ngetik apa tadi, chat-ku kelewat",neutral
"sumpah, tadi koneksi gw sempat nge-lag",neutral
"lah, kok suara chat mendadak sepi",neutral
"aku cuma ikut baca, belum sempat komentar",neutral
"waduh, keputusan votenya cepat juga",neutral
ini tombol tribunal memang langsung jalan ya?,neutral
gw kira masih ada waktu buat ngobrol,neutral
"eh, siapa yang baru keluar dari permainan?",neutral
"kok layar aksinya gelap semua, normal?",neutral
"fix, sistemnya bikin deg-degan banget",neutral
"tadi gw belum selesai nulis, keburu dikunci",neutral
"hah, ronde sudah selesai? Cepat amat",neutral
"saya hanya mengikuti alur permainan, kok jadi ramai",neutral
"lah, notifikasinya muncul mendadak banget",neutral
"aku tadi cuma salah pencet, bukan sengaja",neutral
"tenang, gw masih di sini dan baca semuanya",neutral
"eh, kok semua orang langsung diam",neutral
"oke, semua udah masuk room belum?",neutral
"waduh, chat-nya langsung kekunci pas malam",neutral
"lah, ternyata namanya HOSTAGE, tegang juga",neutral
ini tribunal paginya langsung voting ya?,neutral
"gw baru baca aturan, ternyata nggak ada ekonomi sama sekali",neutral
oh jadi Hitman bisa nyandera tiap malam,neutral
"buset, ada skill Gag Order juga",neutral
"kalau chat tiba-tiba diam, mungkin memang lagi kena sistem",neutral
aku masih adaptasi sama role-role di game ini,neutral
"siap, kita mulai diskusinya pelan-pelan aja",neutral
"eh, fase malamnya buta semua kan?",neutral
baru ronde pertama udah berasa mencurigakan suasananya,neutral
kok cepat banget waktunya habis?,neutral
"oke, berarti yang dieksekusi itu vote terbanyak",neutral
"gw kira ada polisi, ternyata memang murni social deduction",neutral
"nice, aturan Guard-nya cukup unik juga",neutral
"kalau target Spy sama dua malam, ternyata nggak boleh ya",neutral
"stalker cuma bisa Peek tiap dua ronde, noted",neutral
"lah, pagi-pagi langsung ada hasil sandera?",neutral
"santai dulu, jangan semua ngomong barengan",neutral
aku cek dulu siapa yang sudah hadir di room,neutral
"fix, game ini bakal ramai kalau mulai saling curiga",neutral
"eh, tadi ada yang kena Gag Order nggak?",neutral
"oke, semua sudah paham cara votingnya?",neutral
"seru juga, role-nya sedikit tapi informasinya terbatas",neutral
gw masih bingung bedain fase diskusi sama fase aksi,neutral
"kalau chat dikunci, berarti memang waktunya malam",neutral
"wah, atmosfernya langsung berubah pas masuk tribunal",neutral
kita tunggu semua orang selesai baca aturan dulu,neutral
"siap, ronde ini kita lihat alurnya dulu",neutral
"aku baru masuk, tadi bahas apa ya",neutral
"bentar, aku ketinggalan konteks dari awal",neutral
"eh, sistemnya sudah masuk fase malam?",neutral
"lah, chat-nya kok langsung dikunci",neutral
"aku belum sempat baca semua, ulang sedikit dong",neutral
ini yang disandera siapa tadi?,neutral
"oh, ternyata sekarang fase tribunal ya",neutral
"maaf, tadi ada pengumuman apa? aku kelewat",neutral
"gw masih loading, ronde ini udah mulai belum",neutral
eh serius ada yang hilang dari permainan?,neutral
"aku kira masih diskusi, ternyata sudah voting",neutral
"bentar, aturan Gag Order itu munculnya kapan?",neutral
kok nama orangnya mendadak nggak bisa chat?,neutral
gw baru paham kalau malam itu chat memang dikunci,neutral
"tadi target hostagenya siapa ya, lupa aku",neutral
"oh jadi pagi itu waktunya voting, baru ngerti",neutral
"aku agak telat bacanya, bisa ulang kronologinya?",neutral
"lah, kok langsung dieksekusi? votenya sudah selesai?",neutral
ini ronde kedua atau masih ronde pertama?,neutral
"aku cuma sempat lihat pesan terakhir, sebelumnya ada apa?",neutral
"eh, skill-nya dipakai malam ini atau siang?",neutral
gw kira semua role bisa ngomong saat malam,neutral
"maaf, koneksi gw ngelag, tadi sistem bilang apa?",neutral
"jadi sekarang tinggal nunggu hasil vote, kan?",neutral
"aku belum hafal urutan fasenya, maklum baru main",neutral
kok cepat banget pergantian siang malamnya,neutral
tadi siapa yang terkena efek diam? aku nggak lihat,neutral
"oh, baru ngeh kalau tiap fase punya aturan beda",neutral
"aku baca chat-nya kepotong, konteksnya mulai dari mana?",neutral
ini hasil pagi tadi sudah diumumkan belum?,neutral
"wah malamnya cepat banget, semoga nggak ada yang panik",neutral
"lah chat langsung dikunci, kirain masih bisa ngoceh",neutral
"buset, pagi-pagi udah masuk tribunal aja",neutral
"santai dong, baru mulai udah tegang semua",neutral
"eh suara siapa tadi, kok mendadak sunyi",neutral
gag order lagi? chat jadi sepi banget,neutral
wkwk yang langsung defensif lucu juga,neutral
"aku cuma baca chat, kok malah ikut deg-degan",neutral
"lah kok ada yang disandera, serem juga",neutral
ternyata fase malam benar-benar nggak bisa ngobrol ya,neutral
"waduh, satu orang langsung dieksekusi",neutral
fix suasananya makin panas nih,neutral
"gw baru masuk, udah pada nuduh aja",neutral
"kalian serius amat, ini baru ronde pertama",neutral
"eh sistemnya langsung ngunci chat, keren juga",neutral
sumpah tadi kaget pas lihat hasil tribunal,neutral
"kok pada diem, lagi mikir atau ngantuk",neutral
"wah ada yang kena gag order, kasihan juga",neutral
"tenang, jangan berebut ngomong dong",neutral
lah kok votenya bisa sebanyak itu,neutral
aku belum siap lihat pengumuman pagi,neutral
wkwk reaksinya pada beda-beda banget,neutral
seru juga lihat semua orang mulai curiga,neutral
"eh, siapa yang tadi tiba-tiba hilang dari chat",neutral
"jangan tegang-tegang, nanti salah pencet vote",neutral
mereka langsung ribut begitu fase siang dibuka,neutral
"gw kira malamnya bakal santai, ternyata enggak",neutral
"wah, aturan eksekusinya kejam juga",neutral
"kamu kok senyum-senyum sendiri, ada yang lucu",neutral
"oke, sekarang semua mendadak jadi detektif",neutral
kok fase malamnya lama banget ya,neutral
"lah chat gue mendadak kekunci, ini normal bukan?",neutral
"pagi semua, pada masih hidup?",neutral
waduh langsung masuk tribunal aja,neutral
"gue baru join udah disuruh voting, wkwk",neutral
eh tadi malam sunyi banget,neutral
sumpah kaget pas layar berubah ke fase pagi,neutral
ini game HOSTAGE tegang juga ternyata,neutral
lu pada dengar suara notifikasi tadi?,neutral
aku masih bingung bedain tiap fasenya,neutral
"oke, sekarang waktunya diskusi ya",neutral
lah kok satu orang hilang dari daftar?,neutral
"wkwk sistemnya langsung eksekusi, nggak ada basa-basi",neutral
"bentar, aku baca aturan dulu",neutral
kok chat-nya sepi banget hari ini,neutral
fix tombol voting-nya gede banget,neutral
"gue kira malamnya bisa ngobrol, ternyata dikunci",neutral
"oh, jadi tribunal itu pagi-pagi ya",neutral
kaget juga lihat jumlah pemain berkurang,neutral
semoga ronde ini nggak terlalu lama,neutral
"siap, kita mulai dari fase diskusi",neutral
eh ada notifikasi baru masuk,neutral
aku tadi hampir salah pencet tombol vote,neutral
wkwk musik malamnya bikin suasana makin serem,neutral
kok waktunya cepat banget habis?,neutral
lu semua udah paham cara kerja gag order?,neutral
oh ternyata ada skill yang bisa bikin chat diam,neutral
pagi-pagi begini langsung ramai,neutral
"gue cuma mau santai, malah tegang sendiri",neutral
"baik, lanjutkan diskusinya",neutral
"Lah, ini game beneran tanpa ekonomi sama sekali?",neutral
"Hah, Tribunal langsung eksekusi? Cepat banget.",neutral
"Kok malam langsung sunyi, chat memang dikunci ya?",neutral
Serius semua aksi malam dilakukan buta?,neutral
Baru tahu Spy nggak boleh guard orang yang sama dua malam beruntun.,neutral
"Wait, Stalker cuma bisa peek sekali tiap dua ronde?",neutral
Jadi Hitman bisa pakai Gag Order siang-siang? Kirain cuma nyulik malam.,neutral
"Hostage di sini maksudnya korban sandera, bukan misi penyelamatan?",neutral
"Nggak ada polisi, brankas, atau uang? Unik juga.",neutral
"Gw kira ada fase diskusi panjang, ternyata waktunya mepet.",neutral
"Ini suara mayoritas langsung menentukan eksekusi, ya?",neutral
"Kok tiba-tiba chat gw hilang, sistemnya lagi error atau apa?",neutral
"Hm, notif malamnya memang tidak muncul ke pemain lain?",neutral
Aku masih agak bingung bedanya Stalker dan Spy.,neutral
"Mereka bilang perannya cuma empat, benar begitu?",neutral
"Sus, kenapa fase paginya disebut Tribunal? Kedengarannya serius.",neutral
"Oke, jadi kalau target Spy diserang, dia bisa selamat?",neutral
"Loh, Hitman bisa membungkam orang tanpa peringatan?",neutral
"Fix, aturan game ini lebih sederhana daripada yang kukira.",neutral
Lu yakin nggak ada item tambahan di mode ini?,neutral
"Kita cuma debat lalu voting, tanpa sistem uang? Mantap juga.",neutral
"Eh, tadi siapa yang vote terbanyak? Aku kelewat.",neutral
"Kalau chat dikunci saat malam, kita memang tidak bisa komentar sama sekali?",neutral
"Aku kira semua role punya aksi malam, ternyata tidak juga.",neutral
"Hah, satu orang langsung dieksekusi kalau vote-nya paling tinggi?",neutral
"Sistemnya bilang target selamat, tapi kok tidak ada penjelasan detail?",neutral
"Oke, aku paham sedikit, meski masih terasa random.",neutral
Mereka serius menyebut ini social deduction murni?,neutral
"Gw baru masuk, ini ronde pertama atau sudah mulai dari tadi?",neutral
"Kalau tidak ada polisi, berarti memang cuma mengandalkan peran dan voting?",neutral
lah kok langsung masuk fase malam aja,neutral
wkwk baru mulai udah tegang begini,neutral
ini chat dikunci beneran ya,neutral
eh ada yang kena gag order ternyata,neutral
"buset, notif tribunalnya muncul juga",neutral
"gw masih nyimak dulu, belum nangkep alurnya",neutral
"oh jadi paginya langsung voting, ya",neutral
seru juga mekanisme hostage-nya,neutral
"lah, kok pemainnya mendadak diem semua",neutral
aku kira fase malamnya bakal lebih lama,neutral
wkwk suasananya makin panas aja,neutral
fitur peek ini cooldown-nya lumayan juga,neutral
eh tadi siapa yang kena mute?,neutral
kita tunggu penjelasan berikutnya dulu,neutral
baru ronde pertama sudah banyak drama,neutral
saya masih mencoba memahami urutan fasenya,neutral
kok waktunya cepat banget habis,neutral
"ya ampun, langsung ada yang dieksekusi",neutral
"gw kira bakal ada sistem uang, ternyata enggak",neutral
"oke, sekarang semua kembali ke chat",neutral
suasananya hening banget setelah pengumuman tadi,neutral
wkwk ini permainan bikin susah santai,neutral
"oh, ternyata target guard bisa selamat dari serangan",neutral
aku baru sadar votingnya langsung menentukan nasib,neutral
"lah, ronde berikutnya sudah dimulai lagi",neutral
"tenang, gw cuma baca-baca dulu",neutral
"chat-nya ramai, tapi informasinya belum banyak",neutral
eh aturan gag order-nya unik juga,neutral
"mereka pada sibuk debat, aku ikut pantau saja",neutral
"fix, sistem game ini lumayan bikin kaget",neutral
lah kok fase malamnya langsung dikunci,neutral
"waduh, pagi-pagi sudah masuk tribunal aja",neutral
ini game HOSTAGE ternyata tegang juga ya,neutral
"eh, chat gue mendadak nggak bisa dipakai",neutral
baru mulai sudah ada yang kena hostage,neutral
"kok votingnya langsung eksekusi, nggak ada rematch ya",neutral
"santai dulu, sistemnya masih loading di otak gw",neutral
lah ternyata nggak ada uang sama polisi di game ini,neutral
fase siangnya singkat banget berasa dikejar waktu,neutral
oh jadi malam semua orang aksinya diam-diam,neutral
kaget juga lihat hasil tribunal barusan,neutral
"chat terkunci, fix semua pada masuk mode serius",neutral
ini tombol vote-nya sudah muncul belum?,neutral
"waduh ada yang kena gag order, chat-nya hilang",neutral
baru ngerti kalau tiap role punya aksi sendiri,neutral
"giliran malam datang, suasananya langsung sepi",neutral
"eh ternyata nama gamenya HOSTAGE, bukan mode biasa",neutral
aku masih adaptasi sama alur siang dan malamnya,neutral
kok notifikasi sistemnya muncul mendadak begitu,neutral
"wih, tribunal pagi ini ramai banget",neutral
nggak nyangka game social deduction bisa sesunyi ini pas malam,neutral
lu pada sudah lihat hasil ronde tadi belum?,neutral
ternyata kalau sudah dibungkam memang nggak bisa ngetik,neutral
aneh juga voting langsung menentukan nasib pemain,neutral
"gw kira malamnya bisa ngobrol, ternyata chat dikunci",neutral
"oke, sekarang aku paham kenapa semua nunggu pagi",neutral
"sistem eksekusinya cepat banget, belum sempat cerna",neutral
"eh ada perubahan fase lagi, bentar",neutral
seru juga lihat semua orang panik pas tribunal,neutral
semoga ronde berikutnya aku nggak bingung lagi,neutral
"lah chat langsung dikunci, belum sempat ngetik",neutral
"buset, pagi-pagi langsung ada korban aja",neutral
"ini tribunalnya auto eksekusi yang vote terbanyak ya, serem juga",neutral
kok giliran malam selalu berasa lama banget,neutral
"waduh kena gag order, tombol chat gw beneran mati",neutral
"anjir, HOSTAGE ini tegang juga padahal ga ada duit atau polisi",neutral
"siapa yang bikin nama gamenya HOSTAGE, dari lobby aja udah intimidatif",neutral
"bentar, tadi fase siang sekarang udah malam lagi?",neutral
"gw masih loading, aturan guard-nya harus ganti target tiap malam kan?",neutral
"oh, peek stalker cooldown-nya dua ronde, baru ngeh",neutral
"yah, salah pencet emote lagi",neutral
"aku cuma numpang baca chat, kok suasananya langsung panas",neutral
"serius semua aksi malam dilakukan buta, unik juga",neutral
"fix, notifikasi pagi ini bikin jantung copot",neutral
"lu pada santai dikit, ini baru mulai",neutral
kami belum siap masuk tribunal secepat ini,neutral
"mereka pada ngetik barengan, layar gw jadi rame",neutral
"eh, chat gue dibungkam mendadak, ini fitur atau kutukan?",neutral
"aku kira ada fase beli item, ternyata memang kosong semua",neutral
"lah kok target voting langsung dieksekusi, ga ada banding?",neutral
"wah, role-nya cuma empat tapi tetap bikin pusing",neutral
"gw tadi mau balas, keburu fase siang selesai",neutral
"tenang, saya sedang membaca aturan satu per satu",neutral
nggak nyangka game tanpa polisi bisa setegang ini,neutral
"oh, jadi Hitman cuma bisa nyandera satu orang per malam",neutral
"halo semua, koneksi kalian aman?",neutral
suara tribunalnya sudah masuk semua belum?,neutral
"duh, aku ke-dc sebentar, ada yang terjadi?",neutral
"malamnya sunyi banget, rasanya kayak nunggu hasil ujian",neutral
gag order muncul tiba-tiba itu bikin kaget sih,neutral
"eh chatnya kebuka lagi, tadi malam memang dikunci",neutral
"pagi, aku baru masuk pas fase Tribunal",neutral
barusan sistem ngumumin satu pemain jadi hostage,neutral
tadi voting langsung selesai setelah suara terakhir masuk,neutral
aku belum kirim chat waktu fase malam,neutral
semalem gw cuma nunggu sampai ronde selesai,neutral
notif Gag Order muncul di layar aku,neutral
chat aku mendadak gak bisa dipakai sampai fase siang,neutral
ronde ini cepat banget masuk pagi,neutral
aku tadi sempat baca chat sebelum dikunci,neutral
suara Tribunal-ku sudah terkirim,neutral
aku belum menggunakan kemampuan malam ini,neutral
sistem bilang semua aksi malam sudah diproses,neutral
"pas pagi, jumlah pemainnya berkurang satu",neutral
aku baru sadar chat malam memang gak bisa dibuka,neutral
"lah, fase kedua sudah mulai aja",neutral
aku tadi dapat notifikasi aksi selesai,neutral
sekarang semua pemain bisa ngetik lagi,neutral
gw baru selesai baca riwayat chat ronde ini,neutral
"aku pakai Peek ke satu pemain, hasilnya langsung muncul",neutral
tadi malam aku melakukan Guard ke satu nama,neutral
