teks_chat,label_intent
serius mau ngekill gw dari satu tuduhan? lebih masuk akal periksa si L yang dari awal cuma ikut keputusan orang,deflecting
"gw bisa jawab, tapi jangan biarkan si Q kabur dari fakta bahwa dia mengubah ceritanya",deflecting
"katanya gw mengalihkan isu, padahal kalian yang menutup pembahasan soal pemain paling vokal",deflecting
"kalau si Y memang Spy, kenapa dia gak pernah jelasin alasan guard-nya? jangan-jangan cuma ngaku belakangan",deflecting
"aku bukan menghindar, aku cuma heran kenapa tuduhan ke aku muncul tepat setelah si W ditekan",deflecting
"lu bilang gw pasif, sedangkan si E aktif banget menggiring semua orang ke gw",deflecting
"jangan percaya suara terbanyak dulu, mayoritas juga bisa diarahkan Hitman, lihat siapa yang mulai narasinya",deflecting
"kalau gw salah, buktikan lewat pola, bukan karena si O paling keras teriak nama gw",deflecting
"aneh banget, setiap gw nanya alibi si Z, pembahasannya malah dibalikin ke gw terus",deflecting
"gw bukan hitman, yang malah maksa nuduh dari awal itu lebih mencurigakan",deflecting
"kalau aku jahat, kenapa kamu terus mengarahkan vote ke aku tanpa bukti",deflecting
"jangan fokus ke aku dulu, si C dari tadi jawabannya berubah-ubah",deflecting
"tuduhan ke gw lemah banget, mending cek siapa yang paling diuntungkan dari ribut ini",deflecting
"aku cuma civilian, tapi gerak-gerik kamu pas diskusi jauh lebih aneh",deflecting
"katanya aku sus, padahal kamu yang pertama kali lempar nama tanpa alasan jelas",deflecting
"fix ini pengalihan dari si D, dia sengaja bikin aku jadi pusat perhatian",deflecting
"kalau memang kamu Stalker, sebutkan alasanmu, jangan cuma asal tunjuk aku",deflecting
"aku tidak perlu membela diri panjang-panjang, yang harus dijelaskan justru perubahan sikapmu",deflecting
"lu nuduh gw karena panik ya, atau ada alasan lain yang belum dibuka",deflecting
"jangan termakan framing dia, sejak awal si E yang paling agresif mendorong eksekusi",deflecting
"aku mungkin terlihat mencurigakan, tapi pola diamnya si F lebih patut dipertanyakan",deflecting
"bukan aku yang menghindari topik, kamu yang terus memelintir pembahasan ke arah gw",deflecting
"teori kalian soal aku belum kuat, sementara si G sudah ketahuan kontradiksi dua kali",deflecting
"kalau vote ke aku sekarang, kita malah memberi ruang Hitman yang sebenarnya",deflecting
"serius, kenapa cuma aku yang dibahas padahal si H tidak pernah ikut membantu analisis",deflecting
"aku tidak bilang kamu Hitman, tapi cara kamu membela si I itu mencurigakan banget",deflecting
"tuduhan itu terdengar seperti Gag Order versi halus, supaya kita lupa melihat pemain lain",deflecting
"kalian bebas curiga, tapi jelaskan dulu kenapa si J terus menghindari pertanyaan",deflecting
"gw rasa yang nuduh gw sedang lempar umpan, target sebenarnya ada di belakang dia",deflecting
"aku belum tentu benar, tapi kemungkinan si K lebih besar sebagai Hitman daripada aku",deflecting
"jangan buru-buru eksekusi aku, cek dulu siapa yang paling menikmati kekacauan ini",deflecting
"lu bilang gw defensif, padahal lu sendiri belum menjawab soal aksi malam tadi",deflecting
"kalau aku benar-benar jahat, tuduhan paling aman justru bukan ke pemain yang paling vokal",deflecting
"aku tidak punya alasan untuk menyandera siapa pun, tetapi si L terlalu cepat tahu detailnya",deflecting
"menurutku ini cuma setup buat menjadikan aku kambing hitam, coba lihat si M",deflecting
"aku bisa saja salah, tapi respons si N barusan jauh lebih seperti orang yang ketahuan",deflecting
"alih-alih menekan aku, bahas dulu kenapa si O berubah target vote mendadak",deflecting
"sumpah bukan gw, yang terus memancing konflik dari ronde pertama itu dia",deflecting
"kalau semua langsung percaya tuduhanmu, Hitman asli pasti tinggal santai melihat kita saling bunuh",deflecting
"gw bukan hitman, yang dari tadi maksa vote gw malah perlu dicurigai",deflecting
"kalau mau cari pelaku, cek si Raka yang sejak awal cuma ikut arus",deflecting
"kenapa bahas aku terus, padahal Dimas yang paling cepat nuduh tanpa bukti",deflecting
"sumpah bukan gw, coba lihat pola diamnya si Naya dari ronde pertama",deflecting
lu jangan lempar tuduhan ke gw buat nutupin gerak lu sendiri,deflecting
"kalau aku hitman, ngapain malah aktif bantu cari pola? fokus ke dia yang pasif",deflecting
"yang harus kita tekan itu pemain yang tiba-tiba ganti vote, bukan aku",deflecting
"gw bisa jelasin posisi gw, tapi sebelumnya tolong tanya kenapa si Bimo menghilang pas diskusi",deflecting
"serangan ke aku terlalu gampang, justru yang manas-manasin suasana patut dicek",deflecting
"aku civilian, dan menurutku Vina lebih mencurigakan karena jawabannya muter terus",deflecting
"jangan asal vote aku, lihat saja siapa yang paling diuntungkan kalau aku keluar",deflecting
lu nuduh gw karena panik ya? yang panik dari tadi kan si Tio,deflecting
"kalau benar mau aman, kita pindahkan fokus ke pemain yang belum kasih alasan jelas",deflecting
"bukan aku yang aneh, coba baca lagi chat Arga dari awal sampai sekarang",deflecting
"gw nggak punya alasan nyandera siapa pun, tapi dia jelas menghindari pertanyaan",deflecting
"daripada ngejar aku, mending kita cek kenapa si Sari terus membela orang yang sama",deflecting
"tuduhan itu balik ke lu, karena lu yang pertama kali mengarahkan semua orang ke gw",deflecting
"aku siap ikut voting, tapi targetnya lebih masuk akal kalau si Fajar",deflecting
"kalau aku salah, jelaskan dulu kenapa Rio selalu muncul setelah orang lain dituduh",deflecting
"jangan biarkan dia pakai gw sebagai kambing hitam, ada pemain lain yang jauh lebih mencurigakan",deflecting
"gw paham kalian curiga, tapi bukti paling kuat justru mengarah ke si Kiki",deflecting
"yang ngebisuin diskusi barusan siapa? menurutku perhatian kita harus ke dia, bukan aku",deflecting
"aku tidak sedang menghindar, hanya menunjukkan bahwa tuduhan ke Nino lebih konsisten",deflecting
"fix bukan gw, lihat saja siapa yang dari tadi nyari aman di balik suara mayoritas",deflecting
"kalau kalian percaya aku, bantu cek si Aldi yang jawabannya selalu berubah",deflecting
"lu bisa vote gw, tapi setelah itu hitman bakal bebas karena tersangka sebenarnya dibiarkan",deflecting
"aku belum bisa membuktikan peranku, tapi pola Kania jelas lebih janggal daripada punyaku",deflecting
"jangan terpancing sama tuduhan dia, justru dia yang paling sering mengalihkan pembicaraan",deflecting
"gw tadi memang salah baca situasi, tapi itu nggak bikin gw hitman; cek si Joko juga",deflecting
"daripada kita habiskan voting buat aku, lebih baik sorot pemain yang tidak pernah mengambil sikap",deflecting
"gw nggak ngerti kenapa pada fokus ke gw, yang dari awal ngilang itu si D",deflecting
"kalau mau cari hitman, cek si B dulu, dia paling sering mancing keributan",deflecting
"tuduhan ke gw ngawur, malah si C yang jawabannya berubah-ubah dari tadi",deflecting
"jangan keburu vote aku, gerak-gerik si A jauh lebih mencurigakan",deflecting
lu nuduh gw karena apa? yang diem terus di chat itu justru patut dicurigai,deflecting
"fix bukan gw, lihat aja si E tiap ditanya selalu lempar balik ke orang lain",deflecting
"kalian salah target, si F yang paling diuntungkan kalau gw dieksekusi",deflecting
"aku tetap yakin pelakunya si B, jangan biarkan dia mengalihkan perhatian",deflecting
"kalau gw hitman, ngapain gw sejelas ini? mending periksa si C yang pasif",deflecting
serangan ke gw cuma buat nutupin kelakuan si D yang aneh sejak ronde pertama,deflecting
"lu boleh vote gw, tapi setelah itu fokus ke si A karena dia jelas sedang bermain aman",deflecting
"gw nggak akan ubah pendapat, si E tetap target utama meski sekarang mereka nuduh gw",deflecting
"yang harus menjelaskan diri itu si F, bukan aku, karena dia yang terakhir menghilang",deflecting
"kalian terlalu terpaku ke gw, padahal si C punya alibi paling bolong",deflecting
"bukan gw yang bikin suasana kacau, si D dari tadi sengaja memecah suara",deflecting
"sumpah, tuduhan ini cuma pengalihan dari si B yang takut dibaca gerakannya",deflecting
"kalau mau aman, eksekusi si A dulu; posisi gw jelas dari awal",deflecting
"gw sudah bilang berkali-kali, hitman-nya si E, bukan saya",deflecting
kenapa gw terus yang ditekan? coba tanya si F soal target malam tadi,deflecting
dia nuduh gw tanpa bukti karena mau menyelamatkan dirinya sendiri,deflecting
"jangan termakan framing, si C yang paling mencurigakan di sini",deflecting
"gw tetap pada teori awal: si D hitman, dan tuduhan ke gw cuma noise",deflecting
"kalau kalian benar-benar baca chat, si B yang paling sering menghindar saat ditanya",deflecting
"aku tidak perlu membela diri panjang-panjang, periksa saja inkonsistensi si A",deflecting
"lu bilang gw mencurigakan, tapi si E malah lebih sering mengarahkan vote ke pemain lain",deflecting
"fix kalian sedang salah sasaran, si F sengaja bikin gw kelihatan bersalah",deflecting
"daripada debat soal gw, lebih baik bongkar kenapa si C tidak pernah punya pendapat sendiri",deflecting
"gw nggak akan goyah, targetnya tetap si D karena semua polanya mengarah ke dia",deflecting
tuduhan ini datang dari pemain yang paling diuntungkan kalau perhatian pindah ke gw,deflecting
"kalau aku mati, jangan bilang tidak ada peringatan; si B sudah kelihatan mencurigakan dari awal",deflecting
"gw terus yang ditanya, padahal si C tadi tidak ikut voting",deflecting
"soal gw sudah dijelasin, sekarang coba bahas kenapa si B diam dari awal",deflecting
"aku belum selesai bicara karena chat keburu terkunci, yang lain bisa jelaskan aksinya dulu",deflecting
"kalau fokusnya tetap ke aku, ronde malam si D juga belum ada penjelasan",deflecting
"gw cuma civilian dan tidak punya aksi malam, coba tanya pemain yang mengaku punya role",deflecting
"tadi nama gw disebut setelah si E kehilangan akses chat, bagian itu bisa dibahas juga",deflecting
"aku tidak melakukan apa pun malam ini, sementara target hostage sebelumnya belum jelas",deflecting
"kalian menanyakan posisi gw, tapi si F dari tadi belum menyampaikan tindakan",deflecting
"yang dipersoalkan memang giliran gw, namun urutan vote si G juga belum diterangkan",deflecting
"gw sudah jawab pertanyaannya, sekarang giliran si H menjelaskan kenapa dia pindah vote",deflecting
"aku tidak bisa memakai skill apa pun, jadi pembahasannya bisa dialihkan ke pemain berrole aktif",deflecting
"tadi aku kena gag order dan tidak sempat menjawab, coba lihat siapa yang paling diuntungkan dari itu",deflecting
"kalau laporan malamku diragukan, laporan si I juga belum disampaikan sampai sekarang",deflecting
"gw tidak keluar saat tribunal sebelumnya, tetapi si J langsung mengubah pilihannya",deflecting
"soal identitasku belum ada informasi baru, sedangkan hasil peek si K juga belum dibawa ke chat",deflecting
"aku sudah menyebut posisiku dari awal, sekarang minta si L menjelaskan pergerakannya",deflecting
"yang dibahas hanya tindakan gw, padahal si M tidak memberi respons saat ditanya",deflecting
"gw tidak menyandera siapa pun malam tadi, mungkin pemain yang masih punya aksi bisa bicara",deflecting
"kalau mau cari jawaban, mulai dari pemain yang menghilang setelah fase malam",deflecting
"aku sudah menjawab bagian itu, pertanyaan berikutnya bisa diarahkan ke si N",deflecting
"tuduhan ke gw belum punya tambahan informasi, sementara vote si O berubah dua kali",deflecting
"gw tidak tahu identitas siapa pun, jadi pembahasan role sebaiknya dimulai dari yang mengaku stalker",deflecting
"aku tidak memakai gag order, tadi chat si P yang mendadak tidak bisa masuk",deflecting
"kalau keberadaan gw dipertanyakan, keberadaan si Q saat malam juga belum disebut",deflecting
"gw sudah ikut voting sesuai penjelasan sebelumnya, sekarang dengar alasan si R memilih berbeda",deflecting
"aku tidak punya aksi malam dan hanya membaca chat, pemain dengan hasil pengintaian bisa menjelaskan dulu",deflecting
"yang menyeret nama gw muncul setelah si S tidak menjawab, bagian itu belum dibahas",deflecting
"gw sudah bilang tidak melihat apa-apa, coba tanyakan ke pemain yang mengawal semalam",deflecting
"aku tidak mengubah suara di akhir, tetapi ada pemain lain yang baru ikut memilih",deflecting
"soal posisi gw bisa dibahas nanti, sekarang siapa yang punya informasi dari ronde malam",deflecting
"urutan vote si B selalu mengikuti mayoritas tanpa alasan jelas, pola aman buat Hitman, eksekusi B aja",persuading
"si C terlalu cepat nuduh orang lain tapi tidak pernah kasih analisis, menurutku dia target paling layak dieksekusi",persuading
"perhatikan timing gag order tadi, si D dibungkam tepat saat mulai membongkar pola, vote D dulu",persuading
"dari dua ronde ini si A konsisten menghindari pertanyaan dan cuma ikut arus, gw rasa kita harus eksekusi A",persuading
"kalau kita bandingkan kontribusi semua pemain, si E paling minim informasi tapi paling aktif menggiring vote, keluarkan E",persuading
"si F mengubah tuduhannya setelah mayoritas terbentuk, itu lebih mirip adaptasi Hitman daripada analisis, vote F",persuading
"aku curiga sama si G karena klaimnya tidak cocok dengan urutan kejadian malam, sebaiknya G dieksekusi",persuading
"jangan terpancing pembelaan panjang si H, buktinya tetap tidak menjawab kenapa dia diam saat fase kritis, vote H",persuading
"si I punya pola muncul hanya ketika voting dimulai, kontribusinya terlalu oportunistis, menurutku I harus keluar",persuading
"kita punya dua indikator ke si J: klaim berubah dan vote-nya selalu memecah warga, eksekusi J sekarang",persuading
"si K sengaja mendorong target tanpa menyusun alasan yang bisa diuji, gaya begini cocok dengan Hitman, vote K",persuading
"hasil diskusi paling logis mengarah ke si L karena dia menghindari semua pertanyaan soal target malam, keluarkan L",persuading
"gw bukan asal nuduh, tapi si M tiga kali menempel pada vote mayoritas tanpa argumen, itu cukup buat eksekusi M",persuading
"si N terlihat tahu terlalu banyak tentang aksi malam, tetapi penjelasannya tidak konsisten, warga perlu vote N",persuading
"kalau si O benar-benar Civilian, harusnya dia ikut mengumpulkan informasi, bukan malah membungkam arah diskusi, eksekusi O",persuading
"si P terus mengganti fokus supaya kita tidak membahas dirinya, pola pengalihan ini paling mencurigakan, vote P",persuading
"menurut rekonstruksi ronde, si Q punya kesempatan paling masuk akal untuk menjadi Hitman, saya pilih Q untuk dieksekusi",persuading
"si R langsung menuduh setelah satu orang dibungkam, seolah sudah menunggu momentum, jangan biarkan R lolos",persuading
"aku bandingkan klaim si S dengan catatan voting, keduanya bertentangan, jadi S adalah pilihan eksekusi paling objektif",persuading
"si T tidak memberi informasi baru dan malah memotong analisis pemain lain, kemungkinan besar dia sedang mengacaukan diskusi, vote T",persuading
"fix si U mencurigakan, dia membela si V tanpa dasar lalu pindah tuduhan saat ditanya, eksekusi U",persuading
"kita jangan voting berdasarkan vibes; dari pola bicara dan perpindahan vote, si V paling konsisten terlihat sebagai Hitman",persuading
"si W mengaku punya informasi, tetapi tidak pernah menjelaskan sumber dan waktunya, klaim kosong begini layak dihukum, vote W",persuading
"bukti terkuat saat ini adalah perubahan cerita si X setelah dibantah, menurutku tribunal harus mengeksekusi X",persuading
"si Y terlalu fokus mengatur siapa yang harus dipercaya, padahal datanya minim, gw sarankan warga vote Y",persuading
"dia, si Z, selalu aktif saat ada peluang menggiring massa dan menghilang saat diminta detail, pola itu cukup mencurigakan untuk dieksekusi",persuading
"kalau kita eliminasi si A sekarang, pola vote ronde berikutnya bakal lebih mudah dibaca; semua indikator awal juga mengarah ke dia",persuading
"si B memakai gag order sebagai alasan untuk menuduh tanpa verifikasi, perilakunya justru makin menunjukkan dia ingin mengontrol narasi, vote B",persuading
"kalian cek sendiri: si C pasif saat investigasi, aktif saat eksekusi, dan tidak punya pembelaan konkret, pilihan paling rasional adalah C",persuading
